"date_id","TRD_DD","ISU_CD","PE","sig.s","sig.p"
605,20170615,"KR7000320002",0.267619990438636,0.0012055914802091,0.00450486332591635
605,20170615,"KR7000430009",0.673718999853647,0.00120426882982113,0.00178749423733446
605,20170615,"KR7000540005",0.19407593468722,0.000823152651435289,0.00424139475490309
605,20170615,"KR7000860007",0.308658992722313,0.000636400357316479,0.00206182347613964
605,20170615,"KR7001940006",0.38840007683796,0.00185487428820038,0.00477567950887464
605,20170615,"KR7002390003",0.0775549565779366,0.000545434800494379,0.00703288125687054
605,20170615,"KR7003070000",0.161225612133591,0.00135922249140697,0.00843056182835714
605,20170615,"KR7003200003",0.268214132402838,0.00130627399721787,0.0048702653566962
605,20170615,"KR7004250007",NA,NA,NA
605,20170615,"KR7004700001",0.434162896337712,0.00138403196628947,0.00318781724086552
605,20170615,"KR7004970000",0.551298988530785,0.00181062550657758,0.00328428954931136
605,20170615,"KR7005720008",0.196987666328313,0.00073365618883259,0.00372437626429784
605,20170615,"KR7005810007",0.0815824169631016,0.000746854993816144,0.00915460734822228
605,20170615,"KR7006220008",0.0758416669882217,0.000533473313057323,0.00703403991819131
605,20170615,"KR7007160005",0.0687314320524055,0.000439720930775354,0.00639766868876064
605,20170615,"KR7007700008",0.0985338135716465,0.000738494635238367,0.00749483460011815
605,20170615,"KR7013520002",0.221360577382843,0.000882954686268983,0.00398876212154938
605,20170615,"KR7014280002",0.129338414260727,0.000951104165912051,0.00735360929966842
605,20170615,"KR7015350002",NA,NA,NA
605,20170615,"KR7015360001",0.558491951481432,0.000985041384044474,0.00176375215691398
605,20170615,"KR7016800005",0.574511633855516,0.000887688673778314,0.00154511870859966
605,20170615,"KR7021820006",0.483801752655391,0.00156135914472728,0.00322727054244351
605,20170615,"KR7025000001",0.226954443112308,0.00102018001150109,0.00449508719684442
605,20170615,"KR7033660002",0.103489466352742,0.000581197764000122,0.0056160088991001
605,20170615,"KR7035510007",0.195369156365266,0.00069001190037038,0.0035318364127054
605,20170615,"KR7067830000",0.376014540063914,0.00117315867567127,0.00311998220992161
605,20170615,"KR7092230002",NA,NA,NA
605,20170615,"KR7136490000",0.116703610637725,0.00100136623513027,0.00858042205942313
606,20170616,"KR7000070003",0.190988639682787,0.00132505064036905,0.00693785055786476
606,20170616,"KR7000320002",NA,NA,NA
606,20170616,"KR7000430009",0.112200090202029,0.000441258570698413,0.00393278267338177
606,20170616,"KR7000540005",0.039654770259432,0.000283448815848965,0.00714791219302415
606,20170616,"KR7000860007",0.198383755172287,0.000599368369270306,0.00302125730380385
606,20170616,"KR7001940006",0.255867629087135,0.00127373191483248,0.00497808933227231
606,20170616,"KR7002390003",0.0975821666159357,0.000932421878870216,0.00955524878372547
606,20170616,"KR7003070000",0.20007114879963,0.00105931916909807,0.00529471228337361
606,20170616,"KR7003200003",0.579555258554422,0.00099409696882994,0.00171527555682871
606,20170616,"KR7004250007",NA,NA,NA
606,20170616,"KR7004700001",0.234454471070617,0.000511437126451594,0.00218139208058673
606,20170616,"KR7004970000",0.302220073628784,0.00125459567390357,0.0041512651983686
606,20170616,"KR7005720008",0.478653170022334,0.000695957738348078,0.00145399170408838
606,20170616,"KR7005810007",0.303099191238287,0.000888532058010954,0.00293148937277242
606,20170616,"KR7006220008",0.0811870378818382,0.000572596350861944,0.00705280505116244
606,20170616,"KR7007160005",0.0739638682336946,0.000632595394375489,0.00855276244309931
606,20170616,"KR7007700008",0.0669921788102341,0.00066929467821472,0.00999063905818922
606,20170616,"KR7013520002",0.325386228691677,0.000969187791194744,0.00297857655221514
606,20170616,"KR7014280002",0.0590277199375919,0.000759435884233016,0.01286574993979
606,20170616,"KR7015350002",0.516320034359421,0.00239878270141104,0.00464592218349057
606,20170616,"KR7015360001",0.32303794303331,0.000588587979205846,0.00182203976931946
606,20170616,"KR7016800005",NA,NA,NA
606,20170616,"KR7021820006",0.340034598240244,0.00217101636711367,0.00638469255290246
606,20170616,"KR7025000001",0.118265634653672,0.000502614124421534,0.00424987466471883
606,20170616,"KR7033660002",0.201090662497248,0.00122868778364378,0.00611011853253301
606,20170616,"KR7035510007",0.218663230363647,0.00113200334030933,0.00517692589845472
606,20170616,"KR7067830000",0.488048011519157,0.00067066024233539,0.00137416857871792
606,20170616,"KR7092230002",0.743612183048605,0.00142973005564769,0.00192268239848652
606,20170616,"KR7136490000",0.17254895280481,0.00111011363229816,0.00643361558707303
607,20170619,"KR7000070003",0.181243220084573,0.00148948944216167,0.00821818019712204
607,20170619,"KR7000320002",0.143728303534921,0.00126398520534695,0.00879426789477025
607,20170619,"KR7000430009",0.497471174447267,0.00198429592441296,0.00398876563374287
607,20170619,"KR7000540005",0.0784211431841584,0.000635892852098405,0.00810869143548598
607,20170619,"KR7000860007",0.384389903720865,0.000919916277404314,0.00239318532692871
607,20170619,"KR7001940006",0.079480813153602,0.000406340069517495,0.00511242969711716
607,20170619,"KR7002390003",0.0606689329823088,0.000744249835543745,0.0122673961607462
607,20170619,"KR7003070000",0.20019432213358,0.001266550400588,0.00632660500602454
607,20170619,"KR7003200003",0.622201575763351,0.00168168043286622,0.00270279037915171
607,20170619,"KR7004250007",NA,NA,NA
607,20170619,"KR7004700001",0.227721115311986,0.00076211316794348,0.00334669521927889
607,20170619,"KR7004970000",0.0758108713946294,0.00110751591957228,0.0146089327189918
607,20170619,"KR7005720008",0.386299953462543,0.00121005386871366,0.00313242043615983
607,20170619,"KR7005810007",0.243336538302972,0.00098126681459243,0.00403255023448506
607,20170619,"KR7006220008",0.258582460647726,0.000908684968645192,0.00351410132910413
607,20170619,"KR7007160005",0.0505391074316452,0.000556230955435226,0.011005951305878
607,20170619,"KR7007700008",0.0789801875733389,0.000696741296104462,0.00882172247891265
607,20170619,"KR7013520002",0.283686940194911,0.000719907766322267,0.00253768384906138
607,20170619,"KR7014280002",0.12725850146871,0.00113938956081695,0.00895334730227902
607,20170619,"KR7015350002",0.606527284876458,0.00210761358787002,0.00347488668757798
607,20170619,"KR7015360001",0.277387872038276,0.000795261618498015,0.00286696607409093
607,20170619,"KR7016800005",0.734880143668811,0.00109344504114297,0.00148792296344281
607,20170619,"KR7021820006",NA,NA,NA
607,20170619,"KR7025000001",0.279757357586392,0.000818059026147143,0.0029241734094322
607,20170619,"KR7033660002",0.146383929158809,0.000718594978663006,0.00490897452194642
607,20170619,"KR7035510007",0.0488656190423472,0.00045873947955514,0.00938777587484553
607,20170619,"KR7067830000",0.139261194470702,0.000582368728651364,0.00418184499181416
607,20170619,"KR7092230002",NA,NA,NA
607,20170619,"KR7136490000",0.229539529605462,0.000925060698299199,0.00403007142120233
608,20170620,"KR7000070003",0.183697648835497,0.00128579193672576,0.0069995013266457
608,20170620,"KR7000320002",0.279929801033816,0.00194540545217339,0.00694961895799863
608,20170620,"KR7000430009",0.274373509550408,0.00112963308819309,0.00411713612602077
608,20170620,"KR7000540005",0.125845440991051,0.00055228182296517,0.00438857235205242
608,20170620,"KR7000860007",0.328775806882754,0.00125277771590265,0.00381043157579234
608,20170620,"KR7001940006",0.14820528521764,0.0007942542347922,0.00535914919380801
608,20170620,"KR7002390003",0.0473111637778515,0.000843697712777436,0.0178329520013289
608,20170620,"KR7003070000",0.215401009024339,0.00112935183276929,0.0052430201598623
608,20170620,"KR7003200003",0.531058867214227,0.00149657342958432,0.00281809328866851
608,20170620,"KR7004250007",0.102760255609919,0.000593050958482653,0.00577120945216303
608,20170620,"KR7004700001",0.31410491838755,0.00115067030712679,0.00366333107113933
608,20170620,"KR7004970000",0.219961721576578,0.00242273798171129,0.0110143617914349
608,20170620,"KR7005720008",0.258354349936952,0.000937648593939904,0.0036293121991897
608,20170620,"KR7005810007",0.19711323561781,0.000930309009969659,0.00471966789573414
608,20170620,"KR7006220008",0.190454340632505,0.000933134908198743,0.00489952030024504
608,20170620,"KR7007160005",0.0796209753913676,0.000561794744679822,0.00705586363289806
608,20170620,"KR7007700008",0.192400757589459,0.000798813587358361,0.00415182142402398
608,20170620,"KR7013520002",0.10690257012857,0.000649451825190975,0.0060751750347058
608,20170620,"KR7014280002",0.245845329357602,0.00125364245262069,0.0050993136859524
608,20170620,"KR7015350002",NA,NA,NA
608,20170620,"KR7015360001",0.525411057132351,0.000883871171380193,0.00168224699381906
608,20170620,"KR7016800005",0.450629510638705,0.00119136146499659,0.00264377151711171
608,20170620,"KR7021820006",0.58582098180283,0.00188688769085609,0.00322092883230181
608,20170620,"KR7025000001",0.130599407010023,0.000852353554231273,0.00652647338717136
608,20170620,"KR7033660002",0.230618531792969,0.00102650923454902,0.00445111338871301
608,20170620,"KR7035510007",0.10994768825516,0.00073989917335386,0.00672955643811943
608,20170620,"KR7067830000",0.312590425203401,0.000643279096685673,0.0020578976347951
608,20170620,"KR7092230002",NA,NA,NA
608,20170620,"KR7136490000",0.47024659013566,0.00142549543990978,0.00303137857841466
609,20170621,"KR7000070003",0.312584383031036,0.00174526153328657,0.00558332926412798
609,20170621,"KR7000320002",0.530951045017211,0.00154740514558379,0.00291440267441913
609,20170621,"KR7000430009",0.294482507604726,0.000853106229468346,0.00289696741720714
609,20170621,"KR7000540005",0.0704912777357358,0.000493366294212655,0.00699896937692394
609,20170621,"KR7000860007",0.52209482818438,0.000972166926972634,0.0018620504829619
609,20170621,"KR7001940006",0.229786595261317,0.000800283632153594,0.00348272548815783
609,20170621,"KR7002390003",0.158139687013104,0.00104094581895041,0.00658244516990951
609,20170621,"KR7003070000",0.312530491356356,0.0021306838020943,0.00681752296503074
609,20170621,"KR7003200003",0.508955404801998,0.00119096223413065,0.0023400129419865
609,20170621,"KR7004250007",NA,NA,NA
609,20170621,"KR7004700001",0.339348930539586,0.00062013064995389,0.00182741300810303
609,20170621,"KR7004970000",NA,NA,NA
609,20170621,"KR7005720008",0.373458095049884,0.000983844570191587,0.00263441757785481
609,20170621,"KR7005810007",0.171336667086156,0.000808110537419574,0.00471650669505096
609,20170621,"KR7006220008",0.503643888110157,0.00134984544797704,0.00268015850056697
609,20170621,"KR7007160005",0.0762762667596219,0.000765001247297635,0.0100293483123456
609,20170621,"KR7007700008",0.137410845209879,0.000916809421263324,0.00667203101664215
609,20170621,"KR7013520002",0.230691566838798,0.000844970357725021,0.00366277089927378
609,20170621,"KR7014280002",0.174566152877479,0.00075110779203435,0.00430271149162303
609,20170621,"KR7015350002",0.52645682096306,0.00255474818782598,0.00485272122251644
609,20170621,"KR7015360001",0.255464714816172,0.000505495687412476,0.001978729969719
609,20170621,"KR7016800005",NA,NA,NA
609,20170621,"KR7021820006",NA,NA,NA
609,20170621,"KR7025000001",0.262920890927232,0.00139267824082946,0.00529694782304274
609,20170621,"KR7033660002",0.355069654175172,0.00104622686481406,0.0029465397915923
609,20170621,"KR7035510007",0.22482525555378,0.00104955575128426,0.00466831783955516
609,20170621,"KR7067830000",0.45071680537932,0.000894165106772617,0.00198387345690404
609,20170621,"KR7092230002",NA,NA,NA
609,20170621,"KR7136490000",0.255727727289924,0.00128147294363317,0.00501108330024899
610,20170622,"KR7000070003",0.379683327099327,0.00148746146873645,0.00391763704795846
610,20170622,"KR7000320002",0.218932093604918,0.00150593690780417,0.00687855710420312
610,20170622,"KR7000430009",0.223955298101051,0.00118612708500331,0.0052962671348285
610,20170622,"KR7000540005",0.055922534882956,0.000749193056590175,0.0133969795567782
610,20170622,"KR7000860007",0.438576613761909,0.00129170375781255,0.00294521804692892
610,20170622,"KR7001940006",0.0766521164644841,0.000764485959957442,0.00997344881287992
610,20170622,"KR7002390003",0.152833243341901,0.00120698593034289,0.00789740441248611
610,20170622,"KR7003070000",0.242200666842553,0.00162389210983389,0.00670473839318341
610,20170622,"KR7003200003",0.823554271352161,0.00227338876678605,0.00276046017350316
610,20170622,"KR7004250007",NA,NA,NA
610,20170622,"KR7004700001",0.334176326479128,0.000955369244092902,0.00285887768938825
610,20170622,"KR7004970000",NA,NA,NA
610,20170622,"KR7005720008",0.424215952212041,0.00107756863774038,0.00254014171820149
610,20170622,"KR7005810007",0.255451969122606,0.00142373980965998,0.00557341489498029
610,20170622,"KR7006220008",0.299936669347162,0.000752679748647052,0.00250946224843172
610,20170622,"KR7007160005",0.0772651390723523,0.000575366746621332,0.00744665386653288
610,20170622,"KR7007700008",0.103104206258986,0.000688081536690952,0.00667365146056768
610,20170622,"KR7013520002",0.34188781205579,0.000673370107785327,0.00196956452976874
610,20170622,"KR7014280002",0.228309966333125,0.00142824648261448,0.00625573427894311
610,20170622,"KR7015350002",NA,NA,NA
610,20170622,"KR7015360001",0.313605010380899,0.000730380242104105,0.00232898141906916
610,20170622,"KR7016800005",NA,NA,NA
610,20170622,"KR7021820006",NA,NA,NA
610,20170622,"KR7025000001",0.205567309440675,0.00117059462762213,0.00569445905969767
610,20170622,"KR7033660002",0.367516760348043,0.000646354740186207,0.00175870820033922
610,20170622,"KR7035510007",0.188323691829632,0.000722695350730995,0.00383751690352791
610,20170622,"KR7067830000",0.196312649967851,0.000480773179245813,0.00244901782602673
610,20170622,"KR7092230002",NA,NA,NA
610,20170622,"KR7136490000",0.247472369974482,0.00147261928750854,0.00595064122778793
611,20170623,"KR7000070003",0.463430351062523,0.0017215294705612,0.0037147533963069
611,20170623,"KR7000320002",NA,NA,NA
611,20170623,"KR7000430009",0.835039262211326,0.00242190039235898,0.00290034313589683
611,20170623,"KR7000540005",0.0630820211556971,0.000367614487427086,0.00582756355443576
611,20170623,"KR7000860007",0.232246261995329,0.00064092938908105,0.00275969732978497
611,20170623,"KR7001940006",0.282512168955919,0.000811035250556585,0.00287079757857487
611,20170623,"KR7002390003",0.26598601484477,0.0010776736871619,0.00405161785588927
611,20170623,"KR7003070000",0.260132809459199,0.00127547091507296,0.00490315280769306
611,20170623,"KR7003200003",0.483427888235436,0.00193692705050342,0.00400665145234673
611,20170623,"KR7004250007",NA,NA,NA
611,20170623,"KR7004700001",0.617372799817503,0.00203609275147578,0.00329799555807714
611,20170623,"KR7004970000",NA,NA,NA
611,20170623,"KR7005720008",0.22738370655405,0.000739687319440757,0.00325303571944778
611,20170623,"KR7005810007",0.25920622126351,0.00160941278086643,0.00620900521994143
611,20170623,"KR7006220008",0.5332860541607,0.000947213877011481,0.0017761834753062
611,20170623,"KR7007160005",0.10390059491457,0.000532483476110678,0.00512493192698752
611,20170623,"KR7007700008",0.136132023538693,0.000818156365725888,0.0060100213341304
611,20170623,"KR7013520002",0.236347809646196,0.000542645364664788,0.00229596104773346
