"stock2","dg","mm","espread","qspread","rspread","adv_selection","amihud","volatility","volume","dvolume","nr_trades","price","ret","mktcap","sig.s","sig.p","PE","month","pre_mm","post_mm","post_mm2","prolong","Ksq"
13520,23,1,0.421205209545455,0.368101254090909,0.0194382397727273,0.413393045054545,8.63592465895121,1.63015395514306,5.43402272727273,0.183949645818182,520.045454545455,3.37704545454545,1.84049079754607,21.8026140770455,0.00117614476438723,0.00580644335125906,0.227314519534746,201611,0,1,0,1,0
13520,24,1,0.484562316357143,0.341140368095238,0.220011437933333,0.268855598571429,6.73768103464084,1.67920686435014,5.8334880952381,0.198477235095238,580.313333333333,3.40309523809524,1.05421686746987,21.9707946316667,0.00126374951052111,0.004674937718679,0.314819387813493,201612,0,1,0,1,0
13520,25,1,0.464259178675,0.40610602474,0.183074205665,0.2867007125,6.03343248542288,1.82838005027882,7.0567375,0.24412174145,563.179,3.4485,-1.78837555886742,22.2639332685,0.0014203964427214,0.00503808551366906,0.342514120159497,201701,0,0,1,1,0
13520,26,1,0.455839344675,0.42660289324,0.187927150165,0.2714811148,4.31815696487001,1.09500609772074,6.96475,0.2326511025,380.337,3.34675,3.33839150227617,21.60702295675,0.00143041888203139,0.00398481922710896,0.380243350940756,201702,0,0,1,1,0
13520,27,1,0.420724690613636,0.365838623854545,0.114660335454545,0.328620884363636,2.36558696661987,1.76275199320939,16.3605909090909,0.627407838636364,716.863636363636,3.82386363636364,13.9500734214391,24.6873263238636,0.00113735939476339,0.00685892942475283,0.219643129242807,201703,0,0,1,1,0
13520,28,1,0.289242637146667,0.25702548,0.0909996913333333,0.209331681733333,1.35564765995373,1.16818725203193,13.525,0.5368696,606.466666666667,3.95666666666667,5.79896907216493,25.5447187566667,0.000901244696794277,0.00409207534005102,0.295483107052556,201704,0,0,1,1,0
13520,29,1,0.330838532,0.24225175,0.058804109,0.273708705,0.885071837333087,2.46246143246319,395.975064,2.28034441720001,3425.412,3.5765,-11.5838032536485,229.44117896455,0.000890638232080755,0.0117641870432307,0.086075533858403,201705,0,0,1,1,0
13520,30,1,0.332285948095238,0.234875505238095,0.126985958095238,0.208299446190476,2.32909241988843,1.24982247010772,142.941095238095,0.505047385,1184,3.52380952380952,-1.432664756447,227.426700123667,0.00075569249260802,0.00398037733670574,0.22025081543218,201706,0,0,1,1,0
13520,31,1,0.43297021047619,0.328196519047619,0.0564982728571429,0.387611996666667,4.0525925623074,1.66999516878614,136.201952380952,0.426427071904762,969.238095238095,3.18642857142857,-14.0988372093023,205.71968415,0.00127842523712298,0.00571155831578666,0.267309405588066,201707,0,0,1,1,0
13520,32,1,0.444147465,0.326989799545455,0.111147131818182,0.331478150963636,4.44082992024436,2.02567357619806,147.387181818182,0.411750987727273,1000.77272727273,2.82863636363636,-9.47546531302876,182.620186286364,0.00119828181236242,0.00682846697860456,0.213448639564803,201708,0,0,1,1,0
13520,33,1,0.465019446666667,0.328439548571429,0.0146302897619048,0.448892932914286,5.75314824575502,2.77811910965533,225.676471904762,0.55860400047619,1524.88380952381,2.34775714285714,-14.9532710280373,149.45920115,0.00119139246095025,0.00776263277347056,0.174001781987952,201709,0,0,1,1,0
14280,7,0,0.490753534347826,0.399147852608696,-0.105176781086957,0.551142823617391,3.21508342641181,3.61543238640455,10.6584782608696,0.929254521304347,1402.30434782609,17.4829130434783,9.76886407875757,84.8963963542609,0.00137694269502831,0.0130831962339034,0.167043840824061,201507,1,0,0,0,0
14280,8,0,0.292540679855,0.30993265769,-0.0580216095,0.3328925225,2.5506702219051,2.35073924356385,11.2044,0.9704998415,1672.172,17.696,-9.6774193548387,85.931138944,0.00103454540751601,0.00840689668084886,0.173837476896828,201508,1,0,0,0,0
14280,9,0,0.384912582855,0.3925491785,0.0291236705,0.3526999085,5.65665781294973,2.15825505745098,7.7767,0.55860147,1102.65,14.297,-17.5424058010622,69.425717308,0.0011781752979199,0.00881303109297524,0.172920206068435,201509,1,0,0,0,0
14280,10,0,0.399924790952381,0.475941123671428,0.0527343442857143,0.359871345714286,7.92742171290986,1.79725904482155,3.28917476190476,0.211589052380952,719.619047619048,12.9895238095238,-8.62573099415207,63.0766599961905,0.0013739910794994,0.00622179979666626,0.282779608482405,201510,1,0,0,0,0
14280,11,0,0.473307009438095,0.444144638433333,-0.0791044008571429,0.533840631342857,7.04398456647114,1.94592499627578,4.28328571428571,0.248055076190476,842.47619047619,11.6695238095238,-10.4,56.6667875161905,0.00145167116273186,0.00779350720165847,0.213207436155271,201511,1,0,0,0,0
14280,12,0,0.439043199047619,0.371483631042857,0.0764576171428571,0.355404684285714,4.07437579913459,2.59565399191924,14.4816657142857,0.719511872857142,1378.03619047619,9.07761904761905,-23.9111499103963,44.0805913009524,0.00118890622181573,0.00869410973761704,0.211314855644152,201512,1,0,0,0,0
14280,13,0,0.55539594291,0.4263455175,-0.043707015,0.63042278441,4.56376978681735,2.88247323542722,13.796033,0.48301082,944.95,7.012,-9.7008141007479,34.050019568,0.00127061707901482,0.0112210693816843,0.14170218653385,201601,1,0,0,0,0
14280,14,0,0.497491439444444,0.440385972777778,-0.0262902433333333,0.510091967777778,9.01528304158282,3.54952538615867,10.0142777777778,0.329314994444444,757.444444444444,6.54507777777778,-4.01836804212238,31.7826620660889,0.00128822040431122,0.00997832479358171,0.1592595969011,201602,1,0,0,0,0
14280,15,0,0.505736412777778,0.373607452222222,-0.0734617133333333,0.554571722777778,4.39238197521749,2.42654700448798,14.4682777777778,0.541049263888889,875.333333333333,7.35444444444444,19.6946564885496,35.7129174622222,0.00114145321614323,0.0103398061723422,0.138279003610455,201603,1,0,0,0,0
14280,16,0,0.4722427925,0.411641427083333,-0.0507694440833333,0.511157511666667,3.75166612626901,3.46283806303421,16.7764025,0.816854114583333,1112.95833333333,9.53,34.5067764495173,46.27733692,0.0011314483751518,0.0125998931501776,0.117262805548698,201604,0,1,0,0,0
14280,17,0,0.563185603,0.464235262,0.06964039415,0.50525609875,4.47305446287144,2.53755289035027,10.30405,0.4976097775,707.7,9.52,-10.0185528756957,46.22877728,0.00165256162618916,0.0107153735837636,0.198462840603282,201605,0,1,0,0,0
14280,18,0,0.586155133638095,0.504964945438095,0.0590182116190476,0.584751987057143,5.68264771659847,2.53433869107703,8.20204761904762,0.358325519047619,526.238095238095,8.87142857142857,-4.12371134020618,43.0793377714286,0.00166631723517345,0.00876917757236997,0.246167177591925,201606,0,1,0,0,0
14280,19,0,0.614137686190476,0.55072277,0.116646164761905,0.502372004285714,5.59886839497923,1.29987930856188,4.90609523809524,0.246915938095238,283.47619047619,10.1809523809524,11.6129032258065,49.4383382476191,0.00199371750461187,0.00666808635434078,0.341882438281397,201607,0,1,0,0,0
14280,20,0,0.598754429090909,0.476999320454545,0.121601908181818,0.475318777727273,4.41971043159108,2.78353904795089,11.4138181818182,0.645296647727273,678.954545454545,11.0386363636364,-7.19764448251639,53.6032207909091,0.0016889542709242,0.00911029438452353,0.250787880865272,201608,0,1,0,1,0
14280,21,0,0.398804748794737,0.349115616942105,-0.00031923457894742,0.400541319736842,6.54222757464935,2.15540528621567,6.26147368421053,0.310057352631579,810.210526315789,9.93,0.820512820512787,48.21972252,0.000897763895601277,0.00696059898256272,0.143754114827314,201609,0,1,0,1,0
14280,22,0,0.55644015241,0.491489268,0.29595889415,0.26021633175,9.79919795721983,1.65644724706923,5.931867,0.276508662625,492.75,9.3165,-7.42624618514747,45.240588606,0.00178480268736144,0.006626747037736,0.35369663639326,201610,0,1,0,1,0
14280,23,0,0.492219826818182,0.455250969413636,-0.0321140371818182,0.482966312645455,9.81129859689874,2.67902718309011,7.66731818181818,0.342432904545455,749.045454545455,8.86090909090909,-10.5494505494505,43.0282555527273,0.00140878411438379,0.0101745787591734,0.17150905095684,201611,0,1,0,1,0
14280,24,0,0.458411988909524,0.407630921904762,0.126468961098667,0.324100250952381,8.17611370273229,1.68811316023822,3.72361904761905,0.147219754761905,468.428571428571,7.90142857142857,-3.93120393120394,38.3690526914286,0.00124132181920757,0.00552762685526034,0.283040224812811,201612,0,1,0,1,0
14280,25,0,0.590516125,0.525616101,0.205366674,0.387943600633,7.34891769451947,1.38952189133414,3.429167,0.13468196275,291.814,7.8665,-3.32480818414322,38.199440806,0.00201652235997679,0.00509791584231527,0.453688582195881,201701,0,0,1,1,0
14280,26,0,0.387860732855,0.366330508095,0.027522784,0.359560112,3.38698949834862,1.173272399387,7.14085,0.2873417775,675.228,7.9985,8.99470899470904,38.840428054,0.0011006798725036,0.00562404957117508,0.242936208514189,201702,0,0,1,1,0
14280,27,0,0.413660965454545,0.379094898636364,0.130687874090909,0.28365902,5.28170461647043,1.33857019025941,4.86445454545454,0.187404461363636,506.454545454545,7.68454545454545,-8.7378640776699,37.3158760836364,0.00139059152030442,0.00446352038824318,0.345887670845422,201703,0,0,1,1,0
14280,28,0,0.4274097175,0.3649184195,0.173181252,0.250488843,4.75507818496759,1.28208081604726,5.6183,0.21049953,390.65,7.5085,-5.55111512312578e-14,36.461005694,0.00134351819455578,0.00418034560457823,0.346521956543086,201704,0,0,1,1,0
14280,29,0,0.368472517368421,0.348225323257895,0.0875917231578947,0.276393055263158,2.51164428493846,1.47763768690012,8.94084210526316,0.349138055263158,427.684210526316,7.73947368421053,4.92021276595749,37.5826055894737,0.00111911955362198,0.00524882170216837,0.302059152874225,201705,0,0,1,1,0
14280,30,0,0.391218880476191,0.341445213809524,0.0848749552380952,0.312280820238095,3.13276210233313,1.34725766959623,8.64314285714286,0.348318552380952,424.52380952381,8.02952380952381,-1.14068441064638,38.9910785561905,0.00120598354189139,0.00490341022305132,0.299206812989998,201706,0,0,1,1,0
14280,31,0,0.415786036528571,0.42213420952381,0.203900734285714,0.201267786904762,3.53642681978374,0.751285428896732,4.77188904761905,0.181724435952381,225.169523809524,7.61761904761905,-3.33333333333337,36.9908838609524,0.00171977966896523,0.00427387093162109,0.430613836590056,201707,0,0,1,1,0
14280,32,0,0.485780059090909,0.449722920909091,0.250606752727273,0.246671383636364,4.94166478122844,0.879721345910692,5.84627272727273,0.203267656931818,332.921818181818,7.035,-10.8753315649867,34.16170674,0.00159513808516957,0.00556432927912141,0.313757228638739,201708,0,0,1,1,0
14280,33,0,0.51227573047619,0.45223016952381,0.0890478166666667,0.40689401,9.15832535149355,1.43614797383149,4.21771428571429,0.1312887,263.571428571429,6.26842857142857,-9.67261904761901,30.4392634794286,0.00176863354004025,0.00574031650843997,0.351977947992375,201709,0,0,1,1,0
15350,7,0,0.479922456956522,0.336810845217391,0.13934935626087,0.297891431304348,8.06652265899172,0.627011066591737,2.93895652173913,0.108001693478261,385.632173913043,37.0173913043478,-1.89189189189188,407.191304347826,0.0013157495160251,0.00400865295483931,0.375904206353006,201507,1,0,0,0,0
15350,8,0,0.58855915286,0.381885943,0.1981927206,0.3922719855,7.96004978285396,0.69310550387045,1.86745,0.066852435,312.1,36.1025,-0.413223140495911,397.1275,0.00129155974223637,0.00448593295053326,0.317694850401111,201508,1,0,0,0,0
15350,9,0,0.5899310208,0.522069767222222,0.327034253888889,0.222863303888889,18.8136596348408,0.922259791878614,1.24472222222222,0.0441538277777778,211.153888888889,35.7944444444444,-0.0254321249385625,393.738888888889,0.00146451682648217,0.00459176101957205,0.403780878530032,201509,1,0,0,0,0
15350,10,0,0.627203479257143,0.535609019333333,0.388796324428571,0.236593651871429,30.9198279255749,0.697481822948796,1.55822952380952,0.0573297606666667,188.212857142857,36.8928571428571,1.92307692307694,405.821428571429,0.00144362135884321,0.00445185749364622,0.408825010746614,201510,1,0,0,0,0
15350,11,0,0.609230652380952,0.492660457142857,0.347251523333333,0.292856402380952,8.70757645535077,0.961701892890669,3.14719047619048,0.110967788095238,352.761904761905,35.5809523809524,-8.98583191810821,391.390476190476,0.00201836858160592,0.00500063258335013,0.483227599369543,201511,1,0,0,0,0
15350,12,0,0.592575726666667,0.571398245238095,0.325589728571429,0.270593001428571,11.0354472822561,1.05157815652726,3.23833333333333,0.105124854761905,307.952380952381,32.647619047619,-4.40827949843439,359.12380952381,0.00175981423229988,0.00388801336982625,0.503085562136069,201512,1,0,0,0,0
15350,13,0,0.989672242,0.7936577455,0.47485061915,0.54732931853,33.1751195032259,0.896192387754861,1.5321205,0.0492809787,132.3735,32.625,1.52353563867325,358.875,0.00257574986940868,0.00608263224758496,0.446345052104576,201601,1,0,0,0,0
15350,14,0,0.984508088494118,0.720250249764706,0.490453038352941,0.529040566352941,15.5673678564057,0.971444051128157,2.25952941176471,0.0704096382352941,190.470588235294,31.6337058823529,0.155038759689918,347.970764705882,0.00235033294517544,0.00597978415270093,0.426824351589312,201602,1,0,0,0,0
15350,15,0,0.858363491111111,0.546946509444444,0.33955698,0.482369717777778,16.661602399915,1.08188855539908,3.03483333333333,0.0987971305555556,330.5,32.7888888888889,-1.70278637770901,360.677777777778,0.00191447041423879,0.00516691101517984,0.397276674495946,201603,1,0,0,0,0
15350,16,0,0.523391397083333,0.481530579583333,0.304476549583333,0.227697441666667,24.7266978315697,0.815858786051789,1.60777791666666,0.0541443823749998,168,32.8104166666667,3.6220472440945,360.914583333333,0.0013473541847351,0.00442922583229521,0.371312256210843,201604,0,1,0,0,0
15350,17,0,0.58834224379,0.4507451125,0.28742628105,0.329545182,31.7736753161044,0.823141965855628,1.5377,0.0501814787,185.3735,32.8625,0.607902735562327,361.4875,0.00109174452627054,0.00349463564016398,0.352107531223459,201605,0,1,0,0,0
15350,18,0,0.505832704761905,0.421892673333333,0.271400112380952,0.239139278571429,9.09909375111344,0.654929328883952,2.07104761904762,0.0702329,254.285714285714,33.9809523809524,2.11480362537759,373.790476190476,0.00132977757005493,0.00410097358996082,0.348982196222017,201606,0,1,0,0,0
15350,19,0,0.378023309114286,0.2851313453,0.22412728942,0.145317778571429,7.80312216965044,0.470554696925055,1.73795238095238,0.0587639952380952,293.52380952381,33.9285714285714,0.591715976331342,373.214285714286,0.00126121871331792,0.00254287050442645,0.481854948839606,201607,0,1,0,0,0
15350,20,0,0.365598666363636,0.325411740968182,0.144801487727273,0.213215975454545,8.29777161585576,0.77132258937967,3.1585,0.11038225,405.181818181818,35.0227272727273,3.98565201995928,385.25,0.000743624600637146,0.00245942222750145,0.3720093846095,201608,0,1,0,1,0
15350,21,0,0.361469537368421,0.426663185263158,0.221234396315789,0.132665649473684,8.31224148824542,1.02571284025562,3.37387736842105,0.117760525105263,365.408947368421,34.6552631578947,-3.79862859602452,381.207894736842,0.00134243792702022,0.00445937378598796,0.325389969330882,201609,0,1,0,1,0
15350,22,0,0.356508748,0.364517907,0.197987406,0.1560629195,9.85949916774846,0.46320045725981,2.12235,0.0724238425,260.45,34.3925,-0.145560407569134,378.3175,0.00103355196068264,0.00262636766656901,0.44152276705438,201610,0,1,0,1,0
15350,23,0,0.447797730063636,0.426567424604545,0.151726749090909,0.304567874090909,8.33871678694333,0.542263141120369,1.93468181818182,0.0661935659090909,148.772727272727,34.3863636363636,2.33236151603502,378.25,0.000871328284866353,0.00239822158392837,0.387759031961735,201611,0,1,0,1,0
15350,24,0,0.5133648135,0.6127168305,0.2708173815,0.2259508475,19.599352195681,0.641608721203164,0.9418,0.0333286375,114,35.355,1.56695156695157,388.905,0.00115930233064189,0.0028052952906825,0.390021927961461,201612,0,1,0,1,0
15350,25,0,0.638677307368421,0.567847649473684,0.156036976421053,0.362810425331579,17.864979495078,1.06016183172468,1.96563157894737,0.0687854657894737,174.972105263158,35.0421052631579,-3.38712153231845,385.463157894737,0.00220523265105088,0.00521508170468135,0.451497537971391,201701,0,0,1,1,0
15350,26,0,0.6767561495,0.667463259,0.4286791605,0.2235870109,9.59362807270394,0.500253159470497,1.97485,0.0682941725,130.85,34.7975,2.6239067055394,382.7725,0.00205428128934664,0.00417889320298895,0.51921173292324,201702,0,0,1,1,0
15350,27,0,0.630065124285714,0.639052467904762,0.475501891904762,0.169586111486667,22.7571579105025,0.691158821747158,1.93042857142857,0.0666786761904762,116.857142857143,34.6952380952381,-2.84090909090912,381.647619047619,0.00147155126981209,0.00315149342873213,0.46623588327641,201703,0,0,1,1,0
15350,28,0,0.42870445857,0.402025383565,0.3196851885,0.1147135534,11.6441547680473,0.46547382390986,1.65705,0.056800005,228,34.4625,1.75438596491224,379.0875,0.00117710344336662,0.00205956423696572,0.52056737843275,201704,0,0,1,1,0
15350,29,0,0.458778151052632,0.466545054278947,0.228582759473684,0.236628207368421,12.5355264320585,0.754628450511472,1.68515789473684,0.0594917631578947,145.526315789474,35.2605263157895,3.44827586206897,387.865789473684,0.00142621503923047,0.00471833132092409,0.381023324559989,201705,0,0,1,1,0
15350,30,0,0.626207082380952,0.492914601428571,0.245512925238095,0.36383747577619,6.36575437381171,0.788731629197184,3.51363523809523,0.131068595428571,256.750952380952,37.6217142857143,8.02445296305072,413.838857142857,0.0015663700885504,0.00419219864384176,0.42537995347499,201706,0,0,1,1,0
15350,31,0,0.658925784210526,0.735283155894737,0.257076871052632,0.401036172105263,14.5576381218801,0.924446891607325,2.52026315789474,0.0953616421052632,123.736842105263,38.1320526315789,-2.26397002182085,419.452578947368,0.0025086050488539,0.00625277874532567,0.414924859228181,201707,0,0,1,1,0
15350,32,0,0.57757294047619,0.514520398157143,0.307826737142857,0.254152744761905,11.5646151310237,0.630389570142064,1.70135666666666,0.0638439749999998,175.854285714286,38.2904761904762,0.110070137715645,421.195238095238,0.00167680260845021,0.00389300652962693,0.475514174771265,201708,0,0,1,1,0
15350,33,0,0.521567716,0.4646724335,0.2301630865,0.2817993045,29.0352955902828,0.772657214648649,2.3707705,0.0875935737,235.15,37.0775,-3.04279712312187,407.8525,0.00153228139571576,0.00390749197485026,0.417307435631214,201709,0,0,1,1,0
15360,7,0,0.436443876956522,0.308751782173913,0.0209081707826087,0.397110221747826,4.8117082137167,2.24412722373102,12.8364630434782,0.520375929347822,814.758260869565,40.4919565217391,3.2362577496952,242.951739130435,0.00101790438437705,0.00859535479427819,0.173645375900289,201507,1,0,0,0,0
15360,8,0,0.456960257,0.3315392445,0.1129705715,0.3510253546,4.86757772683081,1.71856735217288,7.36475,0.290877935,777.2,39.705,-0.604928911662794,238.23,0.00099133408163699,0.00780946395741095,0.140852088927136,201508,1,0,0,0,0
15360,9,0,0.44158497856,0.3189433385,0.099431979085,0.3462622435,9.14147172080861,1.48603960226877,3.9825,0.1598836275,459.45,39.7975,-0.492610837438445,238.785,0.0010684398139896,0.00522903081373437,0.226750316542926,201509,1,0,0,0,0
15360,10,0,0.430695068095238,0.272085481152381,0.208452320590476,0.186955699047619,3.54590375955946,1.29229552796879,5.35290476190476,0.211476261904762,624.333333333333,39.547619047619,-7.13476231450722,237.285714285714,0.000960436895427602,0.00461874652139496,0.278766507977445,201510,1,0,0,0,0
15360,11,0,0.432425122438095,0.403938478095238,0.155916415890476,0.278364977619048,10.3006744031566,1.44798631604348,3.51547619047619,0.133244195238095,462.714285714286,37.8857142857143,-0.801068090787693,227.314285714286,0.00136662662136463,0.00446989827071848,0.333990551726199,201511,1,0,0,0,0
15360,12,0,0.447240419523809,0.495054697142857,0.172400448571429,0.254907615685714,9.40270110005608,1.33717749454592,4.69247619047619,0.17132094047619,284.51,36.9928571428571,-1.07671601615074,221.957142857143,0.00111358419117097,0.00409498445330322,0.303776620611739,201512,1,0,0,0,0
15360,13,0,0.61305996706,0.61744383552,0.36017347867,0.2445721225,9.29787015249532,1.27188455069685,3.27405,0.115897355,274.2,35.4375,-3.80952380952376,212.625,0.00221454554313873,0.00548529690596365,0.424220325873706,201601,1,0,0,0,0
15360,14,0,0.43246981,0.449729618755556,0.195853013888889,0.227788758888889,17.0246630425148,1.31303056989061,2.39984555555556,0.0862569913611111,290.055555555556,35.9722222222222,2.97029702970297,215.833333333333,0.00166300118791674,0.00377132889392545,0.465489998265693,201602,1,0,0,0,0
